start_idx,end_idx,start_time,end_time,checkpoint_duration,global_duration
0,9498,1737677221.3672369,1737677361.285954,139.9187171459198,139.91873407363892
9498,18996,1737677361.4785612,1737677509.2793796,147.80081844329834,287.9121596813202
18996,28494,1737677509.413353,1737677649.5973232,140.1839702129364,428.23010325431824
28494,37992,1737677649.6521354,1737677793.7075264,144.05539107322693,572.340306520462
37992,47490,1737677793.7614925,1737677947.845617,154.0841245651245,726.4783971309662
47490,56988,1737677947.9613678,1737678091.9294477,143.96807980537415,870.5622277259827
56988,66486,1737678092.0437663,1737678235.1113148,143.06754851341248,1013.7440948486328
66486,75984,1737678235.2631996,1737678379.5962424,144.33304286003113,1158.2290225028992
75984,85482,1737678379.6730435,1737678535.523637,155.85059356689453,1314.156417131424
85482,94980,1737678535.6157625,1737678684.4318953,148.81613278388977,1463.0646753311157
94980,104478,1737678684.4862106,1737678841.4513915,156.96518087387085,1620.0841715335846
104478,113976,1737678841.6095433,1737678989.0786443,147.46910095214844,1767.7114243507385
113976,123474,1737678989.2087348,1737679143.2563715,154.04763674736023,1921.8891515731812
123474,132972,1737679143.3777344,1737679293.6410816,150.26334714889526,2072.273861646652
132972,142470,1737679293.75662,1737679447.7622032,154.0055832862854,2226.394983291626
142470,151968,1737679447.816409,1737679602.768952,154.95254278182983,2381.401731967926
151968,161466,1737679602.82354,1737679755.899134,153.07559394836426,2534.531913995743
161466,170964,1737679756.0433598,1737679904.7429433,148.69958353042603,2683.375723361969
170964,180462,1737679904.7987452,1737680057.0567079,152.25796270370483,2835.6894879341125
180462,189960,1737680057.159433,1737680208.1086159,150.94918298721313,2986.7413959503174
189960,199458,1737680208.2467659,1737680360.9093604,152.66259455680847,3139.542140483856
199458,208956,1737680360.965032,1737680513.3506198,152.38558769226074,3291.9833998680115
208956,218454,1737680513.4759798,1737680667.6330476,154.15706777572632,3446.2658276557922
218454,227952,1737680667.7185984,1737680821.1067843,153.3881859779358,3599.7395644187927
227952,237450,1737680821.3415744,1737680973.37836,152.03678560256958,3752.0111401081085
237450,246948,1737680973.4777813,1737681133.8830667,160.40528535842896,3912.5158467292786
246948,256446,1737681133.9826226,1737681284.0906615,150.10803890228271,4062.7234416007996
256446,265944,1737681284.1982846,1737681436.70078,152.50249528884888,4215.333559989929
265944,275442,1737681436.8850365,1737681595.4940336,158.60899710655212,4374.126813650131
275442,284940,1737681595.5941617,1737681752.315156,156.72099423408508,4530.947936058044
284940,294438,1737681752.4261253,1737681900.0863264,147.66020107269287,4678.719106435776
294438,303936,1737681900.2393627,1737682050.031553,149.79219031333923,4828.664333105087
303936,313434,1737682050.1476681,1737682209.6887236,159.5410554409027,4988.321503639221
313434,322932,1737682209.743887,1737682367.2786343,157.53474736213684,5145.911414384842
322932,332430,1737682367.350162,1737682513.7997737,146.44961166381836,5292.432553768158
332430,341928,1737682513.8982325,1737682674.1981325,160.29990005493164,5452.830912590027
341928,351426,1737682674.2514462,1737682823.218844,148.96739768981934,5601.851624011993
351426,360924,1737682823.322412,1737682969.2889433,145.96653127670288,5747.921723365784
360924,370422,1737682969.4392946,1737683126.6060064,157.16671180725098,5905.238786458969
370422,379920,1737683126.662463,1737683283.0266006,156.36413764953613,6061.659380674362
379920,389418,1737683283.1804137,1737683436.3910844,153.21067070960999,6215.023864507675
389418,398916,1737683436.4987266,1737683586.8626122,150.36388564109802,6365.49539232254
398916,408414,1737683587.0565472,1737683738.1513755,151.09482836723328,6516.7841556072235
408414,417912,1737683738.3322585,1737683893.8917258,155.55946731567383,6672.524505853653
417912,427410,1737683894.0262995,1737684055.0670004,161.0407009124756,6833.699780464172
427410,436908,1737684055.2552915,1737684213.404823,158.1495316028595,6992.037603139877
436908,446406,1737684213.463398,1737684369.1131082,155.64971017837524,7147.745888233185
446406,455904,1737684369.2181396,1737684517.3748648,148.15672516822815,7296.007644891739
455904,465402,1737684517.4814146,1737684665.3723168,147.8909022808075,7444.005096912384
465402,474900,1737684665.4257371,1737684813.567813,148.14207577705383,7592.20059299469
474900,484398,1737684813.6620364,1737684963.814602,150.15256547927856,7742.447381973267
484398,493896,1737684963.9295135,1737685110.6070478,146.67753434181213,7889.239827871323
493896,503394,1737685110.7733834,1737685258.1084943,147.33511090278625,8036.741274356842
503394,512892,1737685258.1627173,1737685407.1942747,149.03155732154846,8185.827054738998
512892,522390,1737685407.6309278,1737685557.9178996,150.28697180747986,8336.550679683685
522390,531888,1737685558.015696,1737685706.9815466,148.96585059165955,8485.61432671547
531888,541386,1737685707.0354877,1737685863.29717,156.2616822719574,8641.929949998856
541386,550884,1737685863.3512812,1737686014.3670013,151.01572012901306,8792.999781370163
550884,560382,1737686014.5055957,1737686163.6782062,149.17261052131653,8942.310986280441
560382,569880,1737686163.7723982,1737686310.8279214,147.05552315711975,9089.460701465607
569880,579378,1737686310.9539442,1737686465.7257655,154.77182126045227,9244.358545541763
579378,588876,1737686465.915756,1737686623.4824338,157.5666778087616,9402.115213871002
588876,598374,1737686623.5376453,1737686769.691587,146.15394163131714,9548.324367046356
598374,607872,1737686769.7899292,1737686921.876168,152.08623886108398,9700.508948087692
607872,617370,1737686922.0361938,1737687074.702092,152.6658980846405,9853.33487200737
617370,626868,1737687074.7584572,1737687219.5671158,144.80865859985352,9998.199895858765
626868,636366,1737687219.7135105,1737687372.2927253,152.57921481132507,10150.925505399704
636366,645864,1737687372.406821,1737687518.6110356,146.2042145729065,10297.243815660477
645864,655362,1737687518.7952065,1737687673.0705278,154.27532124519348,10451.70330786705
655362,664860,1737687673.1270125,1737687824.1472178,151.02020525932312,10602.779997825623
664860,674358,1737687824.3742821,1737687982.9720774,158.59779524803162,10761.604857444763
674358,683856,1737687983.1315496,1737688137.4242878,154.292738199234,10916.057067871094
683856,693354,1737688137.7297983,1737688289.3917587,151.66196036338806,11068.024538755417
693354,702852,1737688289.4485826,1737688442.996277,153.54769444465637,11221.62905716896
702852,712350,1737688443.13008,1737688598.6422186,155.5121386051178,11377.274998664856
712350,721848,1737688598.7425714,1737688755.6462557,156.9036843776703,11534.279035806656
721848,731346,1737688755.7617192,1737688914.8178203,159.0561010837555,11693.450600385666
731346,740844,1737688915.1439588,1737689071.7739918,156.63003301620483,11850.40677189827
740844,750342,1737689071.879149,1737689231.748216,159.86906695365906,12010.380995988846
750342,759840,1737689231.9881701,1737689393.6916485,161.70347833633423,12172.32442855835
759840,769338,1737689393.906449,1737689542.925556,149.0191068649292,12321.558336019516
769338,778836,1737689543.0738764,1737689692.321464,149.24758768081665,12470.95424413681
778836,788334,1737689692.3772857,1737689851.5491629,159.1718771457672,12630.181942939758
788334,797832,1737689851.6805348,1737690011.3410861,159.66055130958557,12789.973866224289
797832,807330,1737690011.604086,1737690167.3474953,155.7434093952179,12945.980275392532
807330,816828,1737690167.4027445,1737690325.2757237,157.87297916412354,13103.908503770828
816828,826326,1737690325.3878627,1737690477.8747003,152.48683762550354,13256.50748038292
826326,835824,1737690477.98877,1737690640.205912,162.21714210510254,13418.838692188263
835824,845322,1737690640.2614682,1737690796.5344236,156.27295541763306,13575.16720366478
845322,854820,1737690796.8085542,1737690955.8873177,159.07876348495483,13734.520097732544
854820,864318,1737690956.0806062,1737691111.5937395,155.5131332874298,13890.226519584656
864318,873816,1737691111.779361,1737691273.8125725,162.03321146965027,14052.445352554321
873816,883314,1737691273.8704088,1737691434.934057,161.06364822387695,14213.566837072372
883314,892812,1737691435.0189211,1737691590.8214653,155.80254411697388,14369.454245328903
892812,902310,1737691590.9333918,1737691747.7769716,156.84357976913452,14526.409751653671
902310,911808,1737691747.8321834,1737691899.0689132,151.2367298603058,14677.701693296432
911808,921306,1737691899.4681394,1737692067.8128738,168.3447344303131,14846.445653915405
921306,930804,1737692067.8676164,1737692221.5519235,153.68430709838867,15000.184703588486
930804,940302,1737692221.606257,1737692372.9698489,151.36359190940857,15151.602628946304
940302,949892,1737692373.3695197,1737692537.3135948,163.94407510757446,15315.946374893188
